seed,n_nodes,e_proba,max_weight,u_prop,f_prop,strat,weight_sum,n_entro,gini,imb_ratio,prop_sim
282,100,0.5,10,0.4,0.6,minority,99,0.9999999999999998,0.6666666666666667,1.0,0.6757127192982457
282,100,0.5,10,0.4,0.6,p_weights,99,0.9980221802257992,0.6652382409958167,1.1666666666666667,0.7070707070707071
282,100,0.5,10,0.4,0.6,kruskal,100,0.9472845412854906,0.6317722681359045,2.333333333333333,0.8422310559621552
282,100,0.5,10,0.5,0.5,p_fixed,100,0.9709661294726364,0.6444240383634323,1.7307692307692306,0.8934654641460924
282,100,0.5,10,0.5,0.5,p_dynamic,101,0.8439407657417383,0.5448423630241812,3.8125,0.7632359118027265
282,100,0.5,10,0.5,0.5,minority,100,0.9997213411123548,0.6664626058565453,1.0624999999999998,0.6513317191283292
282,100,0.5,10,0.5,0.5,p_weights,99,0.9997213411123548,0.6664626058565453,1.0624999999999998,0.6633869054921686
282,100,0.5,10,0.5,0.5,kruskal,100,0.9302588455630356,0.6138149168452198,2.55,0.9258812776753496
282,100,0.5,100,0.1,0.9,p_fixed,332,0.5630742645271557,0.3924089378634833,72.99999999999999,0.9550548007413134
282,100,0.5,100,0.1,0.9,p_dynamic,294,0.4945278617458004,0.3262932353841444,79.0,0.989428333514355
282,100,0.5,100,0.1,0.9,minority,648,0.8354342641843278,0.5709621467197225,5.749999999999999,0.2807507701124723
282,100,0.5,100,0.1,0.9,p_weights,335,0.7444904209014436,0.4895418834812774,9.285714285714286,0.7281665519723468
282,100,0.5,100,0.1,0.9,kruskal,321,0.4893112302025603,0.3040506070809101,40.5,0.974623078071354
282,100,0.5,100,0.2,0.8,p_fixed,340,0.8571390637580073,0.567289052137537,4.666666666666666,0.8749610643883772
282,100,0.5,100,0.2,0.8,p_dynamic,286,0.6339721307741903,0.4419957147229875,33.99999999999999,0.9712825465813516
282,100,0.5,100,0.2,0.8,minority,489,0.9820592751259696,0.6542189572492603,1.5833333333333333,0.659464601168637
282,100,0.5,100,0.2,0.8,p_weights,346,0.8500977995897373,0.5709621467197225,5.3,0.7658942364824717
282,100,0.5,100,0.2,0.8,kruskal,247,0.8330069384591349,0.5685134169982654,6.125,0.9851613479932064
282,100,0.5,100,0.3,0.7,p_fixed,293,0.8490239972249383,0.5766758494031221,5.333333333333333,0.9153091253863298
282,100,0.5,100,0.3,0.7,p_dynamic,292,0.7788126744459858,0.5325987144168962,9.5,0.9479914274322168
282,100,0.5,100,0.3,0.7,minority,438,0.9820592751259696,0.6542189572492603,1.5833333333333333,0.6573664722418299
282,100,0.5,100,0.3,0.7,p_weights,267,0.9450109798260304,0.6297316600346904,2.444444444444444,0.8275282949981746
282,100,0.5,100,0.3,0.7,kruskal,283,0.7685310343214902,0.5336190184675033,11.0,0.963880991146428
282,100,0.5,100,0.4,0.6,p_fixed,316,0.9491821143636828,0.631568207325783,2.368421052631579,0.936229066985646
282,100,0.5,100,0.4,0.6,p_dynamic,318,0.9034739071974244,0.6027956330986634,3.5000000000000004,0.9828508036600524
282,100,0.5,100,0.4,0.6,minority,406,0.9991553124534204,0.6660544842363024,1.096774193548387,0.6728997191701619
282,100,0.5,100,0.4,0.6,p_weights,312,0.9547137508467822,0.636465666768697,2.1578947368421053,0.8617954472319388
282,100,0.5,100,0.4,0.6,kruskal,292,0.9589446786446112,0.6372819100091827,2.142857142857143,0.9355969331872946
282,100,0.5,100,0.5,0.5,p_fixed,322,0.9312706259821298,0.6174880114274053,2.7222222222222223,0.9858372514749444
282,100,0.5,100,0.5,0.5,p_dynamic,322,0.9364289561174064,0.6242220181614121,2.647058823529412,0.8273316120849752
282,100,0.5,100,0.5,0.5,minority,309,0.9991553124534204,0.6660544842363024,1.096774193548387,0.6852583809105548
282,100,0.5,100,0.5,0.5,p_weights,286,0.9820592751259694,0.6542189572492603,1.5833333333333333,0.7632070399238217
282,100,0.5,100,0.5,0.5,kruskal,267,0.877727099411944,0.5705540250994796,3.0526315789473686,0.8582080153152472
282,100,0.5,1000,0.1,0.9,p_fixed,2171,0.4703693888477605,0.3342516069788797,3.714285714285714,0.8788621509209744
282,100,0.5,1000,0.1,0.9,p_dynamic,2212,0.3871504968225903,0.2571166207529843,5.6,0.9672902308281368
282,100,0.5,1000,0.1,0.9,minority,6280,0.8650661528882705,0.5856545250484644,4.5,0.3198843041774979
282,100,0.5,1000,0.1,0.9,p_weights,2795,0.73873003860295,0.4926027956330986,10.666666666666668,0.778069855178289
282,100,0.5,1000,0.1,0.9,kruskal,2729,0.3709427652289641,0.2428323640444852,6.071428571428571,0.974352325208071
282,100,0.5,1000,0.2,0.8,p_fixed,2172,0.7685310343214902,0.5336190184675033,11.0,0.9767054074046214
282,100,0.5,1000,0.2,0.8,p_dynamic,2757,0.7023904878016952,0.513416998265483,27.0,0.8858657837280165
282,100,0.5,1000,0.2,0.8,minority,5637,0.8650661528882705,0.5856545250484644,4.5,0.3698022407699828
282,100,0.5,1000,0.2,0.8,p_weights,2653,0.7312200829840675,0.4852566064687276,10.833333333333334,0.827737155468248
282,100,0.5,1000,0.2,0.8,kruskal,2125,0.5989072041545008,0.4068972553821038,36.0,0.904855543790652
282,100,0.5,1000,0.3,0.7,p_fixed,2310,0.8457457022031526,0.5734108764411795,5.555555555555555,0.9342089172597648
282,100,0.5,1000,0.3,0.7,p_dynamic,2675,0.8929597568508686,0.5930007142128354,3.714285714285715,0.8559504641978869
282,100,0.5,1000,0.3,0.7,minority,3972,0.9892710750040214,0.6591164166921744,1.423076923076923,0.6519425482476734
282,100,0.5,1000,0.3,0.7,p_weights,2377,0.9001239965841602,0.6036118763391491,3.538461538461538,0.8827849411878017
282,100,0.5,1000,0.3,0.7,kruskal,2177,0.8350300361876439,0.5705540250994796,5.874999999999999,0.8888528567482195
282,100,0.5,1000,0.4,0.6,p_fixed,2559,0.8534400975230598,0.5742271196816652,5.2,0.8785324698864666
282,100,0.5,1000,0.4,0.6,p_dynamic,2372,0.91216326935415,0.61095806550352,3.142857142857143,0.8864659561580145
282,100,0.5,1000,0.4,0.6,minority,3169,0.9965825133636969,0.6642179369452096,1.206896551724138,0.7340764527122627
282,100,0.5,1000,0.4,0.6,p_weights,2965,0.968035449037066,0.6440159167431894,1.9545454545454548,0.8483777415261918
282,100,0.5,1000,0.4,0.6,kruskal,2361,0.8731117487214731,0.5874910723395571,4.454545454545455,0.946375460558441
282,100,0.5,1000,0.5,0.5,p_fixed,2668,0.8969926283999211,0.5856545250484644,2.6666666666666665,0.852577822838046
282,100,0.5,1000,0.5,0.5,p_dynamic,2743,0.9682356222993584,0.642791551882461,1.875,0.9005439005439005
282,100,0.5,1000,0.5,0.5,minority,3163,0.9997213411123548,0.6664626058565453,1.0624999999999998,0.6626857749469214
282,100,0.5,1000,0.5,0.5,p_weights,2105,0.9911929417144972,0.6603407815529028,1.4074074074074074,0.7389362773978159
282,100,0.5,1000,0.5,0.5,kruskal,2627,0.9329601890109992,0.6152433425160697,2.4285714285714284,0.96365119988131
251,100,0.1,10,0.1,0.9,p_fixed,171,0.5987101034806719,0.3909805121926334,24.666666666666668,0.92831541218638
251,100,0.1,10,0.1,0.9,p_dynamic,179,0.4209300298782326,0.2599734720946842,84.0,0.9257665411511566
251,100,0.1,10,0.1,0.9,minority,296,0.591298441500533,0.4570962146719722,1.8285714285714287,0.4602762317048032
251,100,0.1,10,0.1,0.9,p_weights,184,0.723240231496077,0.4775022956841138,10.999999999999998,0.8293010752688171
251,100,0.1,10,0.1,0.9,kruskal,157,0.5333570581245946,0.396694214876033,2.666666666666667,0.9187620889748548
251,100,0.1,10,0.2,0.8,p_fixed,168,0.6718107395036245,0.4628099173553719,22.0,0.8633193863319386
251,100,0.1,10,0.2,0.8,p_dynamic,158,0.6259089551342081,0.4338332823181308,34.5,0.9112814895947424
251,100,0.1,10,0.2,0.8,minority,263,0.8188519957034412,0.5632078359351086,6.571428571428571,0.4169119769119769
251,100,0.1,10,0.2,0.8,p_weights,194,0.868064322983002,0.5825936128966431,4.636363636363637,0.8120490620490621
251,100,0.1,10,0.2,0.8,kruskal,184,0.6788385084687416,0.4699520457096214,21.666666666666668,0.9636120238529876
251,100,0.1,10,0.3,0.7,p_fixed,190,0.8366698408327236,0.5525966738087951,5.272727272727273,0.8263104416950571
251,100,0.1,10,0.3,0.7,p_dynamic,174,0.9099969936825344,0.6089174574023059,3.2857142857142856,0.866481407966124
251,100,0.1,10,0.3,0.7,minority,216,0.9820592751259696,0.6542189572492603,1.5833333333333333,0.7369413984199976
251,100,0.1,10,0.3,0.7,p_weights,184,0.9271014414103108,0.6183042546678911,2.875,0.8571899416429167
251,100,0.1,10,0.3,0.7,kruskal,167,0.8500977995897372,0.5709621467197225,5.3,0.7765823919670074
251,100,0.1,10,0.4,0.6,p_fixed,182,0.9003818864601089,0.596673808795021,3.466666666666667,0.9691027926322044
251,100,0.1,10,0.4,0.6,p_dynamic,163,0.8003563220839834,0.5546372819100092,8.0,0.8612540499332952
251,100,0.1,10,0.4,0.6,minority,207,0.9965825133636969,0.6642179369452096,1.206896551724138,0.737950937950938
251,100,0.1,10,0.4,0.6,p_weights,190,0.9791127136651492,0.6517702275278032,1.7083333333333333,0.7651515151515151
251,100,0.1,10,0.4,0.6,kruskal,194,0.9001239965841602,0.6036118763391491,3.538461538461538,0.8154769451840581
251,100,0.1,10,0.5,0.5,p_fixed,166,0.9026644829525118,0.592253227821741,3.0,0.9418996226721305
251,100,0.1,10,0.5,0.5,p_dynamic,164,0.965641893533862,0.6403428221610039,1.84,0.8105806556510782
251,100,0.1,10,0.5,0.5,minority,179,0.9991553124534204,0.6660544842363024,1.096774193548387,0.7722576811760873
251,100,0.1,10,0.5,0.5,p_weights,163,0.9881202393640856,0.6578920518314457,1.4814814814814816,0.8461569603854173
251,100,0.1,10,0.5,0.5,kruskal,185,0.9154758219350932,0.6076930925415773,3.125,0.8770882824420109
251,100,0.1,100,0.1,0.9,p_fixed,966,0.3278075517383508,0.1834506682991531,89.0,0.904040404040404
251,100,0.1,100,0.1,0.9,p_dynamic,1502,0.3871504968225903,0.2571166207529843,5.6,0.9907322724224132
251,100,0.1,100,0.1,0.9,minority,2434,0.8506598935115133,0.5783083358840935,5.111111111111111,0.3820488348047404
251,100,0.1,100,0.1,0.9,p_weights,1464,0.542142782728298,0.4056728905213753,2.5357142857142856,0.7297020841324638
251,100,0.1,100,0.1,0.9,kruskal,1092,0.2979183321131605,0.1816141210080604,8.9,0.9459713413201783
251,100,0.1,100,0.2,0.8,p_fixed,1321,0.7922488302367343,0.5281093765942251,7.5,0.8964795887872811
251,100,0.1,100,0.2,0.8,p_dynamic,1271,0.6781795586006123,0.4877053361901847,30.5,0.9355625217694185
251,100,0.1,100,0.2,0.8,minority,1874,0.9224848331862512,0.6170798898071626,2.8,0.5662267839687194
251,100,0.1,100,0.2,0.8,p_weights,1281,0.8158373093411465,0.5440261197836955,6.444444444444445,0.760928789974433
251,100,0.1,100,0.2,0.8,kruskal,1274,0.7312200829840675,0.4852566064687276,10.833333333333334,0.9267060852426704
251,100,0.1,100,0.3,0.7,p_fixed,1380,0.8170518265698999,0.5613712886440159,7.000000000000001,0.9732157641993708
251,100,0.1,100,0.3,0.7,p_dynamic,1495,0.9205129396288396,0.6152433425160697,3.0,0.8670941782974978
251,100,0.1,100,0.3,0.7,minority,1549,0.9859733737547588,0.6568717477808388,1.48,0.690261994949495
251,100,0.1,100,0.3,0.7,p_weights,1395,0.9099969936825346,0.6089174574023059,3.2857142857142856,0.8568922760539527
251,100,0.1,100,0.3,0.7,kruskal,1224,0.8650661528882705,0.5856545250484644,4.5,0.9730770742443894
251,100,0.1,100,0.4,0.6,p_fixed,1317,0.8708009774064738,0.5852464034282215,4.545454545454546,0.9105339105339104
251,100,0.1,100,0.4,0.6,p_dynamic,1313,0.917354916830883,0.6052443628201204,2.8888888888888893,0.9107352595724688
251,100,0.1,100,0.4,0.6,minority,1441,0.9991553124534204,0.6660544842363024,1.096774193548387,0.6868686868686869
251,100,0.1,100,0.4,0.6,p_weights,1450,0.9737233944097116,0.6468727680848892,1.7599999999999998,0.8970521541950113
251,100,0.1,100,0.4,0.6,kruskal,1193,0.8646528373330916,0.5852464034282215,4.6,0.91046366299916
251,100,0.1,100,0.5,0.5,p_fixed,1164,0.9430678533571998,0.6223854708703194,2.083333333333333,0.9593902363759796
251,100,0.1,100,0.5,0.5,p_dynamic,1223,0.9244899958033942,0.6089174574023059,2.6,0.9493761140819964
251,100,0.1,100,0.5,0.5,minority,1659,0.9999999999999998,0.6666666666666667,1.0,0.6666666666666667
251,100,0.1,100,0.5,0.5,p_weights,1182,0.9709661294726364,0.6444240383634323,1.7307692307692306,0.884013884013884
251,100,0.1,100,0.5,0.5,kruskal,1267,0.8885501772699925,0.5889194980104071,3.785714285714286,0.8717236329176627
251,100,0.1,1000,0.1,0.9,p_fixed,11213,0.5333570581245946,0.396694214876033,2.666666666666667,0.9028925619834712
251,100,0.1,1000,0.1,0.9,p_dynamic,13225,0.3871504968225903,0.2571166207529843,5.6,0.9814707585408222
251,100,0.1,1000,0.1,0.9,minority,21489,0.811635885255868,0.5558616467707377,7.42857142857143,0.4926103136629454
251,100,0.1,1000,0.1,0.9,p_weights,15167,0.7922488302367343,0.5281093765942251,7.5,0.7937945188941204
251,100,0.1,1000,0.1,0.9,kruskal,12637,0.3871504968225903,0.2571166207529843,5.6,0.9454296559019352
251,100,0.1,1000,0.2,0.8,p_fixed,12616,0.697320834802501,0.4889297010509131,20.666666666666668,0.9536271808999082
251,100,0.1,1000,0.2,0.8,p_dynamic,13463,0.7457792179645432,0.4995408631772268,10.5,0.931686810299527
251,100,0.1,1000,0.2,0.8,minority,17820,0.9674655583283026,0.6446280991735537,1.857142857142857,0.6331946920182214
251,100,0.1,1000,0.2,0.8,p_weights,16768,0.8915259168193215,0.5954494439342924,3.846153846153846,0.864070569952923
251,100,0.1,1000,0.2,0.8,kruskal,11627,0.8490239972249383,0.5766758494031221,5.333333333333333,0.9483377463959988
251,100,0.1,1000,0.3,0.7,p_fixed,10494,0.747616659005785,0.5121926334047546,12.0,0.9679554162312782
251,100,0.1,1000,0.3,0.7,p_dynamic,13218,0.7613993959703085,0.5262728293031324,11.4,0.9590476792982012
251,100,0.1,1000,0.3,0.7,minority,13045,0.994563006528546,0.6627895112743597,1.2857142857142858,0.7012925868858073
251,100,0.1,1000,0.3,0.7,p_weights,14902,0.9302111396275468,0.6211611060095908,2.75,0.7969393505874193
251,100,0.1,1000,0.3,0.7,kruskal,14341,0.8490239972249383,0.5766758494031221,5.333333333333333,0.897238514173998
251,100,0.1,1000,0.4,0.6,p_fixed,11685,0.9472845412854906,0.6317722681359045,2.333333333333333,0.9344223484848484
251,100,0.1,1000,0.4,0.6,p_dynamic,10378,0.9636868819616397,0.641363126211611,2.0476190476190474,0.886988698869887
251,100,0.1,1000,0.4,0.6,minority,14556,0.9991553124534204,0.6660544842363024,1.096774193548387,0.6519610893327525
251,100,0.1,1000,0.4,0.6,p_weights,13090,0.9466374175518408,0.6293235384144475,2.421052631578948,0.7940548340548341
251,100,0.1,1000,0.4,0.6,kruskal,10614,0.9003818864601089,0.596673808795021,3.466666666666667,0.9576250307957624
251,100,0.1,1000,0.5,0.5,p_fixed,11611,0.9145769471932929,0.6097337006427915,3.2,0.943001443001443
251,100,0.1,1000,0.5,0.5,p_dynamic,15213,0.9289803347204992,0.6174880114274053,2.823529411764706,0.953472873060502
251,100,0.1,1000,0.5,0.5,minority,11904,0.9991553124534204,0.6660544842363024,1.096774193548387,0.6748686868686868
251,100,0.1,1000,0.5,0.5,p_weights,10331,0.9862435352936424,0.6566676869707173,1.5384615384615383,0.7961760461760462
251,100,0.1,1000,0.5,0.5,kruskal,12465,0.8650022453160331,0.5648403224160801,3.866666666666666,0.9537579537579536
251,100,0.2,10,0.1,0.9,p_fixed,115,0.5529726870321685,0.3824099581675339,74.0,0.8650202735137014
251,100,0.2,10,0.1,0.9,p_dynamic,112,0.6554811902504724,0.4640342822161004,32.5,0.8915353535353536
251,100,0.2,10,0.1,0.9,minority,224,0.7793503329008495,0.5448423630241812,10.0,0.2283192283192283
251,100,0.2,10,0.1,0.9,p_weights,145,0.7003111649591287,0.4650545862667075,13.4,0.689271707809298
251,100,0.2,10,0.1,0.9,kruskal,121,0.3539695646331068,0.2281399857157433,6.615384615384615,0.9648849895256464
251,100,0.2,10,0.2,0.8,p_fixed,122,0.7651683038591706,0.5301499846954392,11.2,0.8982726675034367
251,100,0.2,10,0.2,0.8,p_dynamic,114,0.4451014080786665,0.3101724313845526,4.210526315789474,0.9675129675129676
251,100,0.2,10,0.2,0.8,minority,151,0.9397984288882132,0.6272829303132333,2.4705882352941178,0.6425083276737492
251,100,0.2,10,0.2,0.8,p_weights,117,0.9315412785413866,0.6223854708703194,2.625,0.8068585174103083
251,100,0.2,10,0.2,0.8,kruskal,121,0.6173840846168713,0.4252627282930313,35.0,0.9659632979004706
251,100,0.2,10,0.3,0.7,p_fixed,118,0.8506598935115133,0.5783083358840935,5.111111111111111,0.9523444976076556
251,100,0.2,10,0.3,0.7,p_dynamic,130,0.7995648926453658,0.5538210386695235,8.166666666666666,0.9488674318333636
251,100,0.2,10,0.3,0.7,minority,154,0.9859733737547588,0.6568717477808388,1.48,0.6661478836705423
251,100,0.2,10,0.3,0.7,p_weights,118,0.9477386979532656,0.6321803897561473,2.2777777777777777,0.8480128386670442
251,100,0.2,10,0.3,0.7,kruskal,111,0.8749990894714378,0.58932761963065,4.363636363636364,0.9851332314240326
251,100,0.2,10,0.4,0.6,p_fixed,121,0.921709520305124,0.61095806550352,2.9411764705882355,0.9330757776972916
251,100,0.2,10,0.4,0.6,p_dynamic,110,0.9288794502809296,0.6199367411488623,2.8125,0.984156839329253
251,100,0.2,10,0.4,0.6,minority,124,0.994563006528546,0.6627895112743597,1.2857142857142858,0.7146988144026645
251,100,0.2,10,0.4,0.6,p_weights,123,0.972822797479899,0.6480971329456178,1.7727272727272727,0.8093018093018093
251,100,0.2,10,0.4,0.6,kruskal,122,0.8350300361876439,0.5705540250994796,5.874999999999999,0.9472661841082892
251,100,0.2,10,0.5,0.5,p_fixed,119,0.8956849371079434,0.5923885317824712,3.533333333333333,0.892542445733935
251,100,0.2,10,0.5,0.5,p_dynamic,120,0.8770569921313384,0.5734108764411795,3.5625,0.8761204677274278
251,100,0.2,10,0.5,0.5,minority,131,0.9980221802257992,0.6652382409958167,1.1666666666666667,0.7076813726962389
251,100,0.2,10,0.5,0.5,p_weights,122,0.9919596296557206,0.660952963983267,1.3703703703703705,0.7536222884583541
251,100,0.2,10,0.5,0.5,kruskal,113,0.8558881124405294,0.5538210386695235,3.5294117647058827,0.8081130796785749
251,100,0.2,100,0.1,0.9,p_fixed,767,0.3361814950144145,0.2130394857667585,7.25,0.967791118734515
251,100,0.2,100,0.1,0.9,p_dynamic,659,0.4811215874866958,0.3138455259667381,79.99999999999999,0.9720137151329812
251,100,0.2,100,0.1,0.9,minority,1661,0.8500466853487053,0.5776961534537293,5.222222222222222,0.3356120861543855
251,100,0.2,100,0.1,0.9,p_weights,643,0.7730467297641519,0.51729415365779,8.714285714285714,0.730845399810917
251,100,0.2,100,0.1,0.9,kruskal,714,0.3863838441021101,0.2305887154372002,86.0,0.9664201229597728
251,100,0.2,100,0.2,0.8,p_fixed,678,0.7651683038591706,0.5301499846954392,11.2,0.9296585294517042
251,100,0.2,100,0.2,0.8,p_dynamic,697,0.7864348227510068,0.5403530252015101,9.166666666666666,0.9605627561759168
251,100,0.2,100,0.2,0.8,minority,1354,0.9315412785413866,0.6223854708703194,2.625,0.5158503958503958
251,100,0.2,100,0.2,0.8,p_weights,723,0.8478719664263279,0.5632078359351086,5.090909090909091,0.773589554077359
251,100,0.2,100,0.2,0.8,kruskal,586,0.6064070710738932,0.4362820120395878,67.99999999999999,0.9351615083913822
251,100,0.2,100,0.3,0.7,p_fixed,628,0.889313161411485,0.5978981736557494,3.833333333333333,0.9760464626403056
251,100,0.2,100,0.3,0.7,p_dynamic,616,0.7363172876705207,0.5007652280379553,12.4,0.9139791291690026
251,100,0.2,100,0.3,0.7,minority,893,0.9965825133636969,0.6642179369452096,1.206896551724138,0.6253951160170311
251,100,0.2,100,0.3,0.7,p_weights,743,0.9125960438315978,0.6113661871237628,3.071428571428572,0.9122413849101952
251,100,0.2,100,0.3,0.7,kruskal,615,0.8588517148795082,0.5795327007448219,5.0,0.9736655899092448
251,100,0.2,100,0.4,0.6,p_fixed,681,0.868064322983002,0.5825936128966432,4.636363636363637,0.9117112118129412
251,100,0.2,100,0.4,0.6,p_dynamic,749,0.8986238572761296,0.6021834506682993,3.615384615384615,0.9708168642951251
251,100,0.2,100,0.4,0.6,minority,690,0.9997213411123548,0.6664626058565453,1.0624999999999998,0.7087822396343454
251,100,0.2,100,0.4,0.6,p_weights,605,0.9547137508467822,0.636465666768697,2.1578947368421053,0.8763242177876325
251,100,0.2,100,0.4,0.6,kruskal,590,0.91699901341492,0.6119783695541272,3.1333333333333333,0.8298755613099459
251,100,0.2,100,0.5,0.5,p_fixed,736,0.9014620703295544,0.5930007142128354,3.176470588235294,0.9406913168381058
251,100,0.2,100,0.5,0.5,p_dynamic,791,0.8615776949552664,0.559942862973166,3.6875,0.8308756544633651
251,100,0.2,100,0.5,0.5,minority,630,0.9997213411123548,0.6664626058565453,1.0624999999999998,0.6716122650840751
251,100,0.2,100,0.5,0.5,p_weights,737,0.9699433661248218,0.643811855933068,1.7999999999999998,0.8784160624651421
251,100,0.2,100,0.5,0.5,kruskal,724,0.9130293721553148,0.5987144168962351,2.571428571428571,0.9615061197795012
251,100,0.2,1000,0.1,0.9,p_fixed,6805,0.4524023867747529,0.2877257422711968,82.0,0.9812274671796004
251,100,0.2,1000,0.1,0.9,p_dynamic,6820,0.2772917256537884,0.1652892561983471,10.0,0.9557035321366532
251,100,0.2,1000,0.1,0.9,minority,12922,0.8180522361746418,0.562391592694623,6.857142857142858,0.3057458495340368
251,100,0.2,1000,0.1,0.9,p_weights,8371,0.7232745891117055,0.4877053361901846,12.8,0.6907671307671308
251,100,0.2,1000,0.1,0.9,kruskal,6084,0.482159360969681,0.345679012345679,3.5000000000000004,0.9776608187134505
251,100,0.2,1000,0.2,0.8,p_fixed,5228,0.6836499366611141,0.4603611876339148,16.75,0.9294660894660894
251,100,0.2,1000,0.2,0.8,p_dynamic,5528,0.6154311263875566,0.3946536067748188,18.5,0.8442424242424242
251,100,0.2,1000,0.2,0.8,minority,10836,0.9315412785413866,0.6223854708703194,2.625,0.5137611779947546
251,100,0.2,1000,0.2,0.8,p_weights,6752,0.8527924884900403,0.5679012345679012,5.000000000000001,0.8816738816738816
251,100,0.2,1000,0.2,0.8,kruskal,6089,0.6564091625098538,0.4473012957861443,22.666666666666664,0.9378353265593622
251,100,0.2,1000,0.3,0.7,p_fixed,5733,0.7983768305108596,0.552596673808795,8.333333333333334,0.9041847041847042
251,100,0.2,1000,0.3,0.7,p_dynamic,7024,0.7828301081537407,0.5366799306193246,9.333333333333332,0.8611680716943875
251,100,0.2,1000,0.3,0.7,minority,9196,0.9820592751259696,0.6542189572492603,1.5833333333333333,0.6784579667644184
251,100,0.2,1000,0.3,0.7,p_weights,5835,0.9738834879537948,0.6480971329456178,1.8260869565217392,0.8526612276612278
251,100,0.2,1000,0.3,0.7,kruskal,6742,0.9125960438315978,0.6113661871237629,3.071428571428572,0.8818836697029232
251,100,0.2,1000,0.4,0.6,p_fixed,5363,0.934951536368758,0.620752984389348,2.6666666666666665,0.9524611973392462
251,100,0.2,1000,0.4,0.6,p_dynamic,5747,0.8786860717335242,0.5876951331496786,4.25,0.9570387418488684
251,100,0.2,1000,0.4,0.6,minority,6077,0.9980221802257992,0.6652382409958167,1.1666666666666667,0.7272727272727273
251,100,0.2,1000,0.4,0.6,p_weights,6523,0.9723450353096816,0.647689011325375,1.8181818181818183,0.8336194072548346
251,100,0.2,1000,0.4,0.6,kruskal,5752,0.8342211891003498,0.5697377818589939,6.0,0.9806422433288106
251,100,0.2,1000,0.5,0.5,p_fixed,6533,0.911390224644422,0.5978981736557495,2.7,0.96278898406558
251,100,0.2,1000,0.5,0.5,p_dynamic,6385,0.9532790461507288,0.6309560248954188,2.0869565217391304,0.9761287193437508
251,100,0.2,1000,0.5,0.5,minority,6930,0.9997213411123548,0.6664626058565453,1.0624999999999998,0.6944444444444444
251,100,0.2,1000,0.5,0.5,p_weights,5210,0.9767936961285506,0.6505458626670748,1.7391304347826086,0.8666706789844824
251,100,0.2,1000,0.5,0.5,kruskal,4809,0.9244899958033942,0.6089174574023059,2.6,0.938235993507232
251,100,0.3,10,0.1,0.9,p_fixed,101,0.51956157608436,0.3499642893582287,77.0,0.9642857142857144
251,100,0.3,10,0.1,0.9,p_dynamic,104,0.4524023867747529,0.2877257422711968,82.0,0.9811512919247726
251,100,0.3,10,0.1,0.9,minority,167,0.8188519957034412,0.5632078359351086,6.571428571428571,0.2976097609760977
251,100,0.3,10,0.1,0.9,p_weights,110,0.7457792179645432,0.4995408631772268,10.5,0.6716704695568632
251,100,0.3,10,0.1,0.9,kruskal,109,0.4811215874866958,0.3138455259667381,79.99999999999999,0.923799397483608
251,100,0.3,10,0.2,0.8,p_fixed,102,0.6415829818052419,0.4497500255076013,33.5,0.967012591670126
251,100,0.3,10,0.2,0.8,p_dynamic,105,0.6083872531346417,0.4162840526476891,35.49999999999999,0.9600685214720304
251,100,0.3,10,0.2,0.8,minority,147,0.9400227032158556,0.6274869911233547,2.411764705882353,0.4953746650175221
251,100,0.3,10,0.2,0.8,p_weights,119,0.8901592514441112,0.5987144168962351,3.75,0.6910353535353535
251,100,0.3,10,0.2,0.8,kruskal,105,0.7300172338388178,0.4944393429241914,12.6,0.9359003569529886
251,100,0.3,10,0.3,0.7,p_fixed,103,0.8408118470169215,0.5685134169982654,5.777777777777779,0.857092485429241
251,100,0.3,10,0.3,0.7,p_dynamic,106,0.8943271980881604,0.5981022344658709,3.769230769230769,0.7530769883711059
251,100,0.3,10,0.3,0.7,minority,128,0.9820592751259696,0.6542189572492603,1.5833333333333333,0.7107739501720349
251,100,0.3,10,0.3,0.7,p_weights,106,0.9310980707727694,0.6219773492500765,2.6875,0.8659731644806272
251,100,0.3,10,0.3,0.7,kruskal,108,0.8207988586173727,0.5562697683909805,6.749999999999999,0.8321678321678323
251,100,0.3,10,0.4,0.6,p_fixed,105,0.9690149863141404,0.6440159167431895,1.9130434782608687,0.8687546607009693
251,100,0.3,10,0.4,0.6,p_dynamic,104,0.9004171948622882,0.5999387817569635,3.571428571428572,0.8201991986908188
251,100,0.3,10,0.4,0.6,minority,109,0.9965825133636969,0.6642179369452096,1.206896551724138,0.673439958958147
251,100,0.3,10,0.4,0.6,p_weights,105,0.9980221802257992,0.6652382409958167,1.1666666666666667,0.7177658942364825
251,100,0.3,10,0.4,0.6,kruskal,105,0.9554852184393678,0.6334047546168758,2.1363636363636367,0.9522804648152836
251,100,0.3,10,0.5,0.5,p_fixed,105,0.9528729638647696,0.6348331802877257,2.2631578947368425,0.7906299576279696
251,100,0.3,10,0.5,0.5,p_dynamic,102,0.9040385903686292,0.591776349352107,2.75,0.8817783523665876
251,100,0.3,10,0.5,0.5,minority,113,0.9997213411123548,0.6664626058565453,1.0624999999999998,0.7118721461187214
251,100,0.3,10,0.5,0.5,p_weights,105,0.9940448444062154,0.6623813896541169,1.3214285714285716,0.7515070055392636
251,100,0.3,10,0.5,0.5,kruskal,103,0.921709520305124,0.61095806550352,2.9411764705882355,0.9616242209327316
251,100,0.3,100,0.1,0.9,p_fixed,506,0.51956157608436,0.3499642893582287,77.0,0.9872576138876756
