seed,diversity,u_prop,m,strat,gen,weight_sum,n_entro,gini,imb_ratio,prop_sim
617,0.99609375,0.2,8,p_weights,ba,5919,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.6360544217687075
617,0.998046875,0.2,8,p_weights,ba,7222,0.9625196080005625,0.641399416909621,2.0,0.6615646258503403
617,0.0,0.2,8,p_weights,ba,4894,0.5920945117338666,0.3998334027488546,36.00000000000001,0.8741496598639455
617,0.5,0.2,8,p_weights,ba,4953,0.5469807630173039,0.3565181174510621,38.0,0.9260204081632654
617,0.75,0.2,8,p_weights,ba,4686,0.7362651945955309,0.5131195335276968,14.500000000000002,0.9217687074829932
617,0.875,0.2,8,p_weights,ba,6770,0.801400966315617,0.5364431486880467,7.250000000000001,0.9090136054421769
617,0.9375,0.2,8,p_weights,ba,4611,0.758620690735449,0.5364431486880467,12.500000000000002,0.7287414965986394
617,0.96875,0.2,8,p_weights,ba,5172,0.8631309591809789,0.5830903790087464,4.8,0.717687074829932
617,0.984375,0.2,8,p_weights,ba,6527,0.819953343366561,0.5547688463140358,6.75,0.66156462585034
617,0.9921875,0.2,8,p_weights,ba,6614,0.8814468835960824,0.5897542690545606,4.166666666666667,0.6215986394557824
617,0.99609375,0.2,8,p_weights,ba,9201,0.7506809663971351,0.5281132861307788,13.5,0.39370748299319724
617,0.998046875,0.2,8,p_weights,ba,9271,0.7889623284109847,0.5422740524781341,9.0,0.5187074829931972
617,0.0,0.2,9,p_weights,ba,3221,0.8349262938716921,0.5697625989171178,6.0,0.9573032465018528
617,0.5,0.2,9,p_weights,ba,4567,0.6512267220241684,0.4281549354435652,17.500000000000004,0.8935899563077263
617,0.75,0.2,9,p_weights,ba,4542,0.6962925649812469,0.5064556434818825,28.0,0.9153807864609258
617,0.875,0.2,9,p_weights,ba,4429,0.7151485327986883,0.4914618908788005,15.500000000000002,0.8289917593053482
617,0.9375,0.2,9,p_weights,ba,5740,0.858890009237801,0.5789254477301125,5.0,0.838836347547149
617,0.96875,0.2,9,p_weights,ba,4756,0.8744519817036022,0.5830903790087464,4.333333333333334,0.7875117526685471
617,0.984375,0.2,9,p_weights,ba,5793,0.7946611788051435,0.5481049562682215,8.666666666666668,0.48940877163873686
617,0.9921875,0.2,9,p_weights,ba,6840,0.9327917151530141,0.6230737192836318,2.625,0.6430507162214479
617,0.99609375,0.2,9,p_weights,ba,5066,0.9606122526173353,0.6397334443981675,2.0999999999999996,0.7435982523090537
617,0.998046875,0.2,9,p_weights,ba,6798,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.580886012941762
617,0.0,0.2,10,p_weights,ba,3964,0.6700902683382319,0.4464806330695544,17.0,0.9406122448979592
617,0.5,0.2,10,p_weights,ba,3424,0.6485830114174826,0.3965014577259475,9.25,0.831530612244898
617,0.75,0.2,10,p_weights,ba,4100,0.8316145468598881,0.5664306538942108,6.250000000000001,0.9054081632653062
617,0.875,0.2,10,p_weights,ba,3726,0.8349262938716921,0.5697625989171178,6.0,0.9295918367346938
617,0.9375,0.2,10,p_weights,ba,4911,0.819953343366561,0.5547688463140358,6.75,0.7170408163265305
617,0.96875,0.2,10,p_weights,ba,4517,0.858890009237801,0.5789254477301125,5.0,0.8404081632653062
617,0.984375,0.2,10,p_weights,ba,5484,0.7946611788051435,0.5481049562682215,8.666666666666668,0.5512244897959184
617,0.9921875,0.2,10,p_weights,ba,4972,0.9625196080005625,0.641399416909621,2.0,0.8118367346938775
617,0.99609375,0.2,10,p_weights,ba,6993,0.9625196080005625,0.641399416909621,2.0,0.6813265306122449
617,0.998046875,0.2,10,p_weights,ba,8085,0.8349262938716921,0.5697625989171178,6.0,0.47959183673469385
28,0.0,0.2,1,p_weights,ba,20184,0.7506809663971351,0.5281132861307788,13.5,1.0
28,0.5,0.2,1,p_weights,ba,28344,0.6700902683382319,0.4464806330695544,17.0,1.0
28,0.75,0.2,1,p_weights,ba,24762,0.37330396038588726,0.24489795918367352,6.0,1.0
28,0.875,0.2,1,p_weights,ba,26042,0.5920945117338666,0.3998334027488546,36.00000000000001,1.0
28,0.9375,0.2,1,p_weights,ba,25345,0.8656684691272171,0.5855893377759266,4.6000000000000005,1.0
28,0.96875,0.2,1,p_weights,ba,26079,0.4847316001154329,0.34818825489379424,3.4545454545454546,1.0
28,0.984375,0.2,1,p_weights,ba,25731,0.9132159711781526,0.6114119117034569,3.1428571428571432,1.0
28,0.9921875,0.2,1,p_weights,ba,23469,0.492429838261478,0.3065389421074552,40.00000000000001,1.0
28,0.99609375,0.2,1,p_weights,ba,21943,0.6512267220241684,0.4281549354435652,17.500000000000004,1.0
28,0.998046875,0.2,1,p_weights,ba,23233,0.5749930206936643,0.43981674302374013,2.0625,1.0
28,0.0,0.2,2,p_weights,ba,13652,0.7347489348597117,0.4881299458558934,10.666666666666666,0.9400510204081631
28,0.5,0.2,2,p_weights,ba,15476,0.6582371962818963,0.4664723032069971,32.0,0.7644557823129251
28,0.75,0.2,2,p_weights,ba,16185,0.5066939915924144,0.3698458975426906,3.083333333333333,0.9893707482993197
28,0.875,0.2,2,p_weights,ba,13048,0.7987161765210847,0.5522698875468555,8.333333333333334,0.8928571428571428
28,0.9375,0.2,2,p_weights,ba,17457,0.5445684476282007,0.40816326530612246,2.5,0.8660714285714286
28,0.96875,0.2,2,p_weights,ba,16858,0.7491640618792451,0.5022907122032486,10.333333333333334,0.9319727891156463
28,0.984375,0.2,2,p_weights,ba,13092,0.8452181044993086,0.565597667638484,5.3999999999999995,0.7895408163265306
28,0.9921875,0.2,2,p_weights,ba,14204,0.7491640618792451,0.5022907122032486,10.333333333333334,0.7861394557823129
28,0.99609375,0.2,2,p_weights,ba,15052,0.8011430026924763,0.5547688463140358,8.0,0.9170918367346939
28,0.998046875,0.2,2,p_weights,ba,14861,0.9625196080005625,0.641399416909621,2.0,0.8418367346938775
28,0.0,0.2,3,p_weights,ba,12547,0.6570594370975632,0.4148271553519367,12.000000000000002,0.6847590099869734
28,0.5,0.2,3,p_weights,ba,11247,0.5445684476282007,0.40816326530612246,2.5,0.9179331306990882
28,0.75,0.2,3,p_weights,ba,10039,0.5469807630173039,0.3565181174510621,38.0,0.9606310609350123
28,0.875,0.2,3,p_weights,ba,10580,0.819953343366561,0.5547688463140358,6.75,0.8112606744825588
28,0.9375,0.2,3,p_weights,ba,12428,0.8656490748534155,0.5747605164514785,4.5,0.8679982631350412
28,0.96875,0.2,3,p_weights,ba,10937,0.9482252114234364,0.6322365680966264,2.333333333333333,0.906788247213779
28,0.984375,0.2,3,p_weights,ba,12392,0.8918622884746461,0.5997501041232819,3.666666666666667,0.7915762049500652
28,0.9921875,0.2,3,p_weights,ba,13575,0.7987161765210847,0.5522698875468555,8.333333333333334,0.6587060356057317
28,0.99609375,0.2,3,p_weights,ba,10214,0.8316145468598881,0.5664306538942108,6.250000000000001,0.6870748299319729
28,0.998046875,0.2,3,p_weights,ba,12774,0.9625196080005625,0.641399416909621,2.0,0.8329714864669272
28,0.0,0.2,4,p_weights,ba,7490,0.5706342438501584,0.37900874635568516,37.0,0.8076752440106477
28,0.5,0.2,4,p_weights,ba,9469,0.7815971566737083,0.5347771761765931,9.333333333333332,0.7515527950310559
28,0.75,0.2,4,p_weights,ba,8937,0.7725358553642151,0.5256143273635985,9.666666666666666,0.8025732031943212
28,0.875,0.2,4,p_weights,ba,7753,0.7554506138599203,0.5331112036651395,13.000000000000002,0.9658385093167702
28,0.9375,0.2,4,p_weights,ba,7124,0.819953343366561,0.5547688463140358,6.75,0.9671694764862466
28,0.96875,0.2,4,p_weights,ba,10051,0.5606736244508914,0.4248229904206581,2.2666666666666666,0.7138420585625554
28,0.984375,0.2,4,p_weights,ba,9543,0.8656490748534155,0.5747605164514785,4.5,0.6563886424134872
28,0.9921875,0.2,4,p_weights,ba,10198,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.6779059449866903
28,0.99609375,0.2,4,p_weights,ba,10674,0.7725358553642151,0.5256143273635985,9.666666666666666,0.6075865128660161
28,0.998046875,0.2,4,p_weights,ba,10213,0.8266303462125731,0.56143273635985,6.500000000000001,0.5720940550133098
28,0.0,0.2,5,p_weights,ba,6790,0.42663309758387113,0.24989587671803418,42.0,0.889342403628118
28,0.5,0.2,5,p_weights,ba,7972,0.5209776358853155,0.3323615160349854,39.0,0.9584580498866213
28,0.75,0.2,5,p_weights,ba,6336,0.6289220687878014,0.436484798000833,34.0,0.9299773242630386
28,0.875,0.2,5,p_weights,ba,8723,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.9062131519274377
28,0.9375,0.2,5,p_weights,ba,6131,0.8814468835960824,0.5897542690545606,4.166666666666667,0.8884353741496599
28,0.96875,0.2,5,p_weights,ba,8322,0.7725358553642151,0.5256143273635985,9.666666666666666,0.7170068027210885
28,0.984375,0.2,5,p_weights,ba,8582,0.9309775913812278,0.6214077467721782,2.75,0.833469387755102
28,0.9921875,0.2,5,p_weights,ba,9375,0.858890009237801,0.5789254477301125,5.0,0.6515192743764173
28,0.99609375,0.2,5,p_weights,ba,7363,0.8665131378927252,0.5864223240316534,4.3999999999999995,0.493514739229025
28,0.998046875,0.2,5,p_weights,ba,8877,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.7496598639455783
28,0.0,0.2,6,p_weights,ba,6237,0.7987161765210847,0.5522698875468555,8.333333333333334,0.9114100185528756
28,0.5,0.2,6,p_weights,ba,5312,0.5740652635561327,0.3423573511037068,13.0,0.8235930735930737
28,0.75,0.2,6,p_weights,ba,6272,0.6962925649812469,0.5064556434818825,28.0,0.8654916512059369
28,0.875,0.2,6,p_weights,ba,5798,0.8866659859911136,0.5947521865889213,4.0,0.896722325293754
28,0.9375,0.2,6,p_weights,ba,4949,0.5749930206936643,0.43981674302374013,2.0625,0.8317872603586889
28,0.96875,0.2,6,p_weights,ba,6134,0.7554506138599203,0.5331112036651395,13.000000000000002,0.8263760049474336
28,0.984375,0.2,6,p_weights,ba,7282,0.7815971566737083,0.5347771761765931,9.333333333333332,0.8246753246753247
28,0.9921875,0.2,6,p_weights,ba,5870,0.9730459096169547,0.6480633069554352,1.8181818181818181,0.7404143475572047
28,0.99609375,0.2,6,p_weights,ba,10179,0.8631309591809789,0.5830903790087464,4.8,0.5401978973407544
28,0.998046875,0.2,6,p_weights,ba,8250,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.6176561533704391
28,0.0,0.2,8,p_weights,ba,3474,0.8529276561386329,0.573094543940025,5.2,0.9268707482993198
28,0.5,0.2,8,p_weights,ba,3993,0.8998606621230498,0.5989171178675552,3.5714285714285716,0.7057823129251701
28,0.75,0.2,8,p_weights,ba,5696,0.8115556228359726,0.546438983756768,7.0,0.8605442176870749
28,0.875,0.2,8,p_weights,ba,6127,0.8112141336181202,0.5331112036651395,6.0,0.8256802721088436
28,0.9375,0.2,8,p_weights,ba,4896,0.801400966315617,0.5364431486880467,7.250000000000001,0.7312925170068028
28,0.96875,0.2,8,p_weights,ba,4441,0.858890009237801,0.5789254477301125,5.0,0.7168367346938775
28,0.984375,0.2,8,p_weights,ba,6724,0.8918622884746461,0.5997501041232819,3.666666666666667,0.701530612244898
28,0.9921875,0.2,8,p_weights,ba,8169,0.8631309591809789,0.5830903790087464,4.8,0.4914965986394557
28,0.99609375,0.2,8,p_weights,ba,6780,0.8349262938716921,0.5697625989171178,6.0,0.4498299319727892
28,0.998046875,0.2,8,p_weights,ba,5982,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.7517006802721089
28,0.0,0.2,8,p_weights,ba,5693,0.7019727454790686,0.47813411078717205,16.0,0.9753401360544219
28,0.5,0.2,8,p_weights,ba,5787,0.7001080882275023,0.4548104956268222,11.333333333333334,0.8767006802721088
28,0.75,0.2,8,p_weights,ba,4301,0.7889623284109847,0.5422740524781341,9.0,0.8639455782312925
28,0.875,0.2,8,p_weights,ba,4148,0.7894438438734138,0.5247813411078717,7.500000000000001,0.9260204081632653
28,0.9375,0.2,8,p_weights,ba,5119,0.7362651945955309,0.5131195335276968,14.500000000000002,0.8324829931972788
28,0.96875,0.2,8,p_weights,ba,4479,0.7442939471117122,0.5214493960849645,14.0,0.5476190476190476
28,0.984375,0.2,8,p_weights,ba,6827,0.921863232269303,0.6130778842149105,3.0,0.810374149659864
28,0.9921875,0.2,8,p_weights,ba,7992,0.8631309591809789,0.5830903790087464,4.8,0.6462585034013606
28,0.99609375,0.2,8,p_weights,ba,5692,0.9625196080005625,0.641399416909621,2.0,0.7763605442176871
28,0.998046875,0.2,8,p_weights,ba,7660,0.9309775913812278,0.6214077467721782,2.75,0.5943877551020409
28,0.0,0.2,9,p_weights,ba,4519,0.7056351079576688,0.5164514785506039,26.000000000000004,0.894474863115978
28,0.5,0.2,9,p_weights,ba,3574,0.8266303462125731,0.56143273635985,6.500000000000001,0.9451357778883912
28,0.75,0.2,9,p_weights,ba,4939,0.819953343366561,0.5547688463140358,6.75,0.9758862894751397
28,0.875,0.2,9,p_weights,ba,4765,0.7554506138599203,0.5331112036651395,13.000000000000002,0.8688125656766772
28,0.9375,0.2,9,p_weights,ba,5712,0.7987161765210847,0.5522698875468555,8.333333333333334,0.8225761849455229
28,0.96875,0.2,9,p_weights,ba,4382,0.9606122526173353,0.6397334443981675,2.0999999999999996,0.8024445550577955
28,0.984375,0.2,9,p_weights,ba,5635,0.8866659859911136,0.5947521865889213,4.0,0.5812178529948564
28,0.9921875,0.2,9,p_weights,ba,5760,0.7056351079576688,0.5164514785506039,26.000000000000004,0.48940877163873686
28,0.99609375,0.2,9,p_weights,ba,7009,0.9327917151530141,0.6230737192836318,2.625,0.5725900116144018
28,0.998046875,0.2,9,p_weights,ba,5932,0.8918622884746461,0.5997501041232819,3.666666666666667,0.5700459045406782
28,0.0,0.2,10,p_weights,ba,4143,0.6700902683382319,0.4464806330695544,17.0,0.9427551020408163
28,0.5,0.2,10,p_weights,ba,3908,0.7442939471117122,0.5214493960849645,14.0,0.8228571428571428
28,0.75,0.2,10,p_weights,ba,4768,0.801400966315617,0.5364431486880467,7.250000000000001,0.8886734693877552
28,0.875,0.2,10,p_weights,ba,3774,0.7265632038414552,0.5031236984589754,15.000000000000002,0.8994897959183674
28,0.9375,0.2,10,p_weights,ba,3978,0.9105571786408584,0.6089129529362765,3.285714285714286,0.7987755102040817
28,0.96875,0.2,10,p_weights,ba,5840,0.8814468835960824,0.5897542690545606,4.166666666666667,0.6404081632653063
28,0.984375,0.2,10,p_weights,ba,3659,0.9273406463920801,0.6180758017492711,2.8750000000000004,0.7834693877551021
28,0.9921875,0.2,10,p_weights,ba,5864,0.9309775913812278,0.6214077467721782,2.75,0.5979591836734695
28,0.99609375,0.2,10,p_weights,ba,4893,0.9891121152087413,0.6588921282798834,1.4615384615384615,0.6293877551020408
28,0.998046875,0.2,10,p_weights,ba,6309,0.9828592743293273,0.6547271970012495,1.5833333333333333,0.6602040816326531
575,0.0,0.2,1,p_weights,ba,26805,0.29996397142039627,0.1832569762598917,8.799999999999999,1.0
575,0.5,0.2,1,p_weights,ba,27609,0.5266044368883294,0.3898375676801332,2.769230769230769,1.0
575,0.75,0.2,1,p_weights,ba,27062,0.7946611788051435,0.5481049562682215,8.666666666666668,1.0
575,0.875,0.2,1,p_weights,ba,27462,0.5985082913992997,0.46480633069554356,1.7222222222222223,1.0
575,0.9375,0.2,1,p_weights,ba,25184,0.4341097175617837,0.299875052061641,4.444444444444445,1.0
575,0.96875,0.2,1,p_weights,ba,25063,0.7184251936615615,0.47230320699708456,11.0,1.0
575,0.984375,0.2,1,p_weights,ba,29799,0.5266044368883294,0.3898375676801332,2.769230769230769,1.0
575,0.9921875,0.2,1,p_weights,ba,19238,0.3886238526699903,0.21907538525614328,43.0,1.0
575,0.99609375,0.2,1,p_weights,ba,25222,0.7151485327986883,0.4914618908788005,15.500000000000002,1.0
575,0.998046875,0.2,1,p_weights,ba,24054,0.8266303462125731,0.56143273635985,6.500000000000001,1.0
575,0.0,0.2,2,p_weights,ba,15460,0.4605892125609515,0.3248646397334444,3.9,0.8939200680272109
575,0.5,0.2,2,p_weights,ba,15062,0.5445684476282007,0.40816326530612246,2.5,0.9776785714285714
575,0.75,0.2,2,p_weights,ba,16014,0.492429838261478,0.3065389421074552,40.00000000000001,0.9923469387755102
575,0.875,0.2,2,p_weights,ba,14976,0.7017503813352962,0.51228654727197,27.0,0.957482993197279
575,0.9375,0.2,2,p_weights,ba,16204,0.7960703364513465,0.5189504373177842,6.2,0.9319727891156463
575,0.96875,0.2,2,p_weights,ba,16890,0.8266303462125731,0.56143273635985,6.500000000000001,0.9570578231292517
575,0.984375,0.2,2,p_weights,ba,12551,0.7602028481413325,0.5381091211995002,12.0,0.7920918367346939
575,0.9921875,0.2,2,p_weights,ba,16086,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.7937925170068026
575,0.99609375,0.2,2,p_weights,ba,16106,0.607797058437892,0.47480216576426487,1.5789473684210527,0.7244897959183674
575,0.998046875,0.2,2,p_weights,ba,17335,0.7151485327986883,0.4914618908788005,15.500000000000002,0.8486394557823129
575,0.0,0.2,3,p_weights,ba,9965,0.6805725229561552,0.4897959183673469,30.000000000000004,0.8818931828050369
575,0.5,0.2,3,p_weights,ba,7442,0.6114888820182824,0.4189920866305706,35.00000000000001,0.9898682877406282
575,0.75,0.2,3,p_weights,ba,11633,0.6582371962818963,0.4664723032069971,32.0,0.9001302648719063
575,0.875,0.2,3,p_weights,ba,10857,0.7946611788051435,0.5481049562682215,8.666666666666668,0.8801563178462873
575,0.9375,0.2,3,p_weights,ba,10524,0.8866659859911136,0.5947521865889213,4.0,0.9111304096106528
575,0.96875,0.2,3,p_weights,ba,14624,0.8244105957602371,0.5456059975010412,5.8,0.8810247503256621
575,0.984375,0.2,3,p_weights,ba,11082,0.7019727454790686,0.47813411078717205,16.0,0.788391952525691
575,0.9921875,0.2,3,p_weights,ba,11125,0.7017503813352962,0.51228654727197,27.0,0.5417571283832682
575,0.99609375,0.2,3,p_weights,ba,12395,0.9625196080005625,0.641399416909621,2.0,0.7904182949775655
575,0.998046875,0.2,3,p_weights,ba,13044,0.758620690735449,0.5364431486880467,12.500000000000002,0.6587060356057317
575,0.0,0.2,4,p_weights,ba,6369,0.7265632038414552,0.5031236984589754,15.000000000000002,0.8515971606033717
575,0.5,0.2,4,p_weights,ba,8373,0.4605892125609515,0.3248646397334444,3.9,0.9940106477373558
575,0.75,0.2,4,p_weights,ba,6751,0.7815971566737083,0.5347771761765931,9.333333333333332,0.9194764862466727
575,0.875,0.2,4,p_weights,ba,9797,0.7079605160676895,0.5189504373177842,25.000000000000004,0.8708961845607808
575,0.9375,0.2,4,p_weights,ba,7703,0.8112141336181202,0.5331112036651395,6.0,0.8549245785270629
575,0.96875,0.2,4,p_weights,ba,9691,0.5749930206936643,0.43981674302374013,2.0625,0.7273735581188997
575,0.984375,0.2,4,p_weights,ba,9585,0.8529276561386329,0.573094543940025,5.2,0.9263531499556344
575,0.9921875,0.2,4,p_weights,ba,11510,0.9567874276003839,0.6364014993752602,2.1999999999999997,0.754880212954747
575,0.99609375,0.2,4,p_weights,ba,9440,0.7506809663971351,0.5281132861307788,13.5,0.5042147293700088
575,0.998046875,0.2,4,p_weights,ba,11405,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.637089618456078
575,0.0,0.2,5,p_weights,ba,6106,0.5749930206936643,0.43981674302374013,2.0625,0.9688888888888889
575,0.5,0.2,5,p_weights,ba,7682,0.689241964916919,0.4989587671803415,29.000000000000004,0.8289342403628118
575,0.75,0.2,5,p_weights,ba,5896,0.5985082913992997,0.46480633069554356,1.7222222222222223,0.9422222222222221
575,0.875,0.2,5,p_weights,ba,5248,0.801950923032794,0.5556018325697626,7.666666666666667,0.8454421768707483
575,0.9375,0.2,5,p_weights,ba,6798,0.7889623284109847,0.5422740524781341,9.0,0.7953741496598639
575,0.96875,0.2,5,p_weights,ba,8429,0.819953343366561,0.5547688463140358,6.75,0.8042630385487528
575,0.984375,0.2,5,p_weights,ba,8363,0.9105571786408584,0.6089129529362765,3.285714285714286,0.7209977324263038
575,0.9921875,0.2,5,p_weights,ba,8752,0.9606122526173353,0.6397334443981675,2.0999999999999996,0.796281179138322
575,0.99609375,0.2,5,p_weights,ba,8503,0.836578882977518,0.5714285714285714,5.750000000000001,0.6498866213151928
575,0.998046875,0.2,5,p_weights,ba,8616,0.8349262938716921,0.5697625989171178,6.0,0.6551473922902494
575,0.0,0.2,6,p_weights,ba,6209,0.6805725229561552,0.4897959183673469,30.000000000000004,0.9346011131725418
575,0.5,0.2,6,p_weights,ba,6249,0.6805725229561552,0.4897959183673469,30.000000000000004,0.8562152133580705
575,0.75,0.2,6,p_weights,ba,5775,0.7347489348597117,0.4881299458558934,10.666666666666666,0.9608843537414965
575,0.875,0.2,6,p_weights,ba,5692,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.9829931972789115
575,0.9375,0.2,6,p_weights,ba,5993,0.8266303462125731,0.56143273635985,6.500000000000001,0.871830550401979
575,0.96875,0.2,6,p_weights,ba,7912,0.689241964916919,0.4989587671803415,29.000000000000004,0.5927643784786643
575,0.984375,0.2,6,p_weights,ba,6809,0.9730459096169547,0.6480633069554352,1.8181818181818181,0.8163265306122449
